volume,volume_weighted_average_price,open,close,high,low,timestamp,number_of_transactions
9.933323e6,65.7444,65.79,65.64,66.63,65.37,2021-05-04,73531
6.911242e6,66.5526,65.74,66.51,67.0,65.52,2021-05-05,59896
7.45003e6,66.0411,66.04,66.54,66.68,65.135,2021-05-06,68749
5.849329e6,66.8705,66.47,66.54,67.54,66.3,2021-05-07,56949
8.646654e6,67.7522,66.96,67.48,68.4001,66.77,2021-05-10,71380
6.412022e6,67.3075,67.07,67.22,68.08,66.78,2021-05-11,63152
8.286285e6,67.4782,66.75,67.45,67.95,66.71,2021-05-12,80701
7.189959e6,68.5211,67.75,68.91,68.98,67.44,2021-05-13,68469
7.079213e6,68.7749,68.91,68.53,69.18,68.3884,2021-05-14,65683
6.214126e6,69.1899,68.48,69.07,69.65,68.45,2021-05-17,55095
5.885321e6,69.1798,69.41,68.85,69.87,68.8,2021-05-18,57279
6.174072e6,68.2979,68.212,68.5,68.57,67.55,2021-05-19,60133
6.540935e6,69.3935,68.66,69.35,69.98,68.37,2021-05-20,62349
6.478656e6,69.2093,69.77,68.75,70.11,68.71,2021-05-21,61510
7.005125e6,68.0221,69.1,67.43,69.24,67.38,2021-05-24,63200
9.357395e6,66.362,67.3,66.23,67.4,66.0,2021-05-25,85765
5.932638e6,66.1471,66.1872,66.35,66.4,65.55,2021-05-26,49535
8.030499e6,66.1533,66.57,65.9,67.13,65.81,2021-05-27,57886
5.940055e6,66.2648,66.05,66.11,66.685,65.8,2021-05-28,49202
6.573132e6,65.4714,66.44,65.32,66.55,65.12,2021-06-01,61580
6.572676e6,65.9162,65.59,66.03,66.35,65.54,2021-06-02,60793
6.755423e6,66.2136,65.96,66.48,66.6,65.7933,2021-06-03,55104
6.342973e6,67.3227,66.79,67.43,67.57,66.54,2021-06-04,58573
7.731895e6,67.4325,67.605,67.42,67.9644,67.11,2021-06-07,64464
5.489219e6,67.3606,67.44,67.51,67.61,66.99,2021-06-08,49582
8.434161e6,68.7123,67.57,68.65,69.19,67.52,2021-06-09,68762
8.678419e6,69.3298,68.99,69.29,69.705,68.47,2021-06-10,67954
6.928016e6,68.8131,69.14,68.77,69.25,68.645,2021-06-11,61676
5.319472e6,67.8432,68.01,68.15,68.325,67.47,2021-06-14,47476
6.454167e6,68.005,68.48,68.09,68.5,67.74,2021-06-15,49374
1.2938704e7,67.9768,68.2162,67.33,69.3399,67.19,2021-06-16,77792
7.015715e6,67.0209,67.32,67.22,67.48,66.49,2021-06-17,64644
