volume,volume_weighted_average_price,open,close,high,low,timestamp,number_of_transactions
3.982382e6,47.7908,47.62,47.71,48.27,47.38,2020-12-03,36353
5.19406e6,48.4828,48.14,48.47,48.89,48.01,2020-12-04,46088
5.446806e6,47.5226,47.97,47.58,48.0,47.155,2020-12-07,38138
7.82316e6,47.4912,47.66,47.52,47.85,47.1,2020-12-08,41773
4.720794e6,47.7918,48.25,47.64,48.33,47.5265,2020-12-09,44813
1.0668229e7,47.4148,47.06,47.55,47.7,46.74,2020-12-10,33886
4.30233e6,46.9719,46.94,47.19,47.22,46.565,2020-12-11,39726
7.102781e6,46.2408,47.91,45.84,48.1,45.83,2020-12-14,48297
5.587696e6,46.0275,46.4,46.24,46.5016,45.275,2020-12-15,40005
7.228652e6,46.2666,46.22,46.32,46.56,45.82,2020-12-16,47916
4.322365e6,46.3407,46.68,46.49,46.72,45.805,2020-12-17,34307
9.906669e6,45.8235,46.56,45.65,46.78,45.285,2020-12-18,48736
6.51862e6,45.311,45.35,45.46,45.68,44.62,2020-12-21,49474
5.002786e6,45.4511,45.54,45.21,45.95,45.18,2020-12-22,35645
3.985178e6,46.3216,45.74,46.13,46.6,45.52,2020-12-23,37404
1.611891e6,46.0912,46.06,46.31,46.32,45.8,2020-12-24,14648
3.309603e6,46.5671,46.65,46.25,47.275,46.17,2020-12-28,29648
3.050627e6,46.1856,46.57,46.01,46.8,45.95,2020-12-29,32621
3.171176e6,46.4946,46.02,46.4,46.82,46.02,2020-12-30,28254
2.887216e6,46.8347,46.48,46.95,47.13,46.285,2020-12-31,24446
7.809075e6,46.1463,47.03,46.08,47.24,45.725,2021-01-04,56954
6.171492e6,46.6091,46.14,46.65,47.18,45.995,2021-01-05,46907
9.438096e6,49.4148,48.1,49.43,50.12,47.62,2021-01-06,78025
5.144192e6,49.7495,49.69,49.58,50.14,49.46,2021-01-07,45931
4.475434e6,49.3333,49.63,49.41,49.98,48.52,2021-01-08,38081
4.752877e6,49.388,48.76,49.4,49.6,48.39,2021-01-11,34470
4.389451e6,50.2918,49.8,50.2,50.59,49.62,2021-01-12,43127
4.566062e6,50.3146,50.03,50.33,50.67,49.93,2021-01-13,38432
6.297677e6,51.3235,50.65,51.57,51.655,50.55,2021-01-14,42770
4.892302e6,51.0787,51.02,51.14,51.63,50.3,2021-01-15,37412
7.095382e6,51.9851,51.47,52.12,52.375,51.3,2021-01-19,46499
4.868125e6,51.7331,52.08,51.65,52.18,51.43,2021-01-20,40100
5.260689e6,51.2986,51.65,51.07,51.9,51.04,2021-01-21,34175
5.363068e6,50.7545,50.36,50.86,51.04,50.21,2021-01-22,34379
4.143574e6,50.306,50.21,50.61,50.62,49.83,2021-01-25,40904
4.648372e6,50.2749,50.88,50.11,51.08,50.01,2021-01-26,35002
8.065773e6,48.8793,49.28,48.41,49.64,48.325,2021-01-27,66617
5.495179e6,49.6784,49.06,49.57,50.125,48.98,2021-01-28,46642
6.903824e6,48.2905,49.13,48.15,49.3,47.73,2021-01-29,60162
4.619521e6,48.2148,48.46,48.47,48.585,47.69,2021-02-01,40737
5.235615e6,49.0703,49.0,48.93,49.54,48.72,2021-02-02,40060
4.500351e6,49.3254,48.8,49.37,49.54,48.73,2021-02-03,34134
8.159578e6,51.2362,49.12,51.9,51.91,49.11,2021-02-04,58180
7.04809e6,52.212,51.87,52.58,52.595,51.21,2021-02-05,52356
7.823141e6,53.7543,52.76,54.18,54.26,52.76,2021-02-08,50341
7.250798e6,54.327,53.82,54.42,54.9,53.65,2021-02-09,44005
7.422623e6,54.8359,54.58,54.96,55.225,54.07,2021-02-10,49355
5.374105e6,55.207,55.14,55.31,56.15,54.5642,2021-02-11,43444
5.457737e6,55.7339,55.54,55.67,56.41,55.11,2021-02-12,43158
4.37373e6,56.3442,56.16,56.01,56.745,56.0,2021-02-16,38195
5.535309e6,55.4945,55.63,55.41,56.21,55.05,2021-02-17,45374
4.185705e6,54.8841,54.92,54.99,55.56,54.37,2021-02-18,41804
4.934594e6,55.8813,55.5,56.07,56.2518,55.35,2021-02-19,36349
8.416018e6,57.2331,55.71,57.44,57.735,55.71,2021-02-22,56279
7.445734e6,57.4429,57.8,57.43,57.95,56.91,2021-02-23,61590
8.912484e6,59.1047,57.72,59.56,59.76,57.56,2021-02-24,64611
8.77969e6,58.9189,59.72,58.26,60.2,58.21,2021-02-25,63372
7.447463e6,57.8624,58.11,57.6,58.67,56.98,2021-02-26,68144
5.33814e6,59.5388,58.74,59.44,60.06,58.69,2021-03-01,55581
